Data Point,Latitude,Longitude,Altitude,RSRP,RF Channel Power,RSSI,SINR,RSRQ,OSTP,Text,Voice,Video
1,39.61881667,-107.0171033,2374.7,,,,,,,,,
2,39.61879167,-107.0171417,2374.6,,,,,,,,,
3,39.61884667,-107.0173317,2376.6,,,,,,,,,
4,39.61885833,-107.01753,2379.2,,,,,,,,,
5,39.61889167,-107.01767,2383.1,,,,,,,,,
6,39.618945,-107.0178133,2385.8,,,,,,,,,
7,39.61899167,-107.017985,2390.8,,,,,,,,,
8,39.619055,-107.0180967,2395.6,,,,,,,,,
9,39.61913667,-107.0182233,2399,,,,,,,,,
10,39.61920667,-107.0183317,2402.3,,,,,,,,,
11,39.619255,-107.0184583,2405.4,,,,,,,,,
12,39.61927833,-107.0185383,2403.4,,,,,,,,,
13,39.619345,-107.0186617,2402.3,,,,,,,,,
14,39.61939333,-107.0188033,2402.3,,,,,,,,,
15,39.619435,-107.0190067,2403.2,,,,,,,,,
16,39.61939,-107.0191617,2404.3,,,,,,,,,
17,39.61938167,-107.019355,2404.1,,,,,,,,,
18,39.61937333,-107.01956,2405,,,,,,,,,
19,39.61935333,-107.0197067,2405.4,,,,,,,,,
20,39.61937667,-107.0198683,2406.9,,,,,,,,,
21,39.61930167,-107.0199967,2407.8,,,,,,,,,
22,39.61928,-107.0201017,2408.3,,,,,,,,,
23,39.61929,-107.0202667,2408.3,,,,,,,,,
24,39.61925167,-107.0204167,2408.4,,,,,,,,,
25,39.619185,-107.0205683,2407.8,,,,,,,,,
26,39.61913333,-107.0207383,2406.9,,,,,,,,,
27,39.61906667,-107.0209567,2406.4,,,,,,,,,
28,39.61901833,-107.021095,2405.4,,,,,,,,,
29,39.61892667,-107.02124,2404.8,,,,,,,,,
30,39.61886333,-107.0214183,2404.3,,,,,,,,,
31,39.61877667,-107.021585,2404.4,,,,,,,,,
32,39.61867833,-107.021725,2404.2,,,,,,,,,
33,39.61851667,-107.0218317,2404.4,,,,,,,,,
34,39.618445,-107.0219617,2406.6,,,,,,,,,
35,39.61839,-107.0220883,2409.1,,,,,,,,,
36,39.61829667,-107.022205,2411.5,,,,,,,,,
37,39.6182,-107.0223817,2411.8,,,,,,,,,
38,39.61803333,-107.0224433,2414.6,,,,,,,,,
39,39.61791167,-107.0225533,2419.6,,,,,,,,,
40,39.61774167,-107.0226117,2421.1,,,,,,,,,
41,39.61764333,-107.0227283,2422.9,,,,,,,,,
42,39.61753833,-107.0228367,2424.9,,,,,,,,,
43,39.61745167,-107.0229717,2426.1,,,,,,,,,
44,39.61733833,-107.0230733,2427.1,,,,,,,,,
45,39.61719,-107.0231783,2427.1,,,,,,,,,
46,39.61703667,-107.023225,2425.6,,,,,,,,,
47,39.61688833,-107.023235,2423.6,,,,,,,,,
48,39.61671667,-107.0232783,2422.8,,,,,,,,,
49,39.61661,-107.0233617,2423,,,,,,,,,
50,39.616475,-107.02338,2422.7,,,,,,,,,
51,39.61634167,-107.0234583,2423.1,,,,,,,,,
52,39.61620667,-107.0235617,2423.3,,,,,,,,,
53,39.616065,-107.023615,2421.8,,,,,,,,,
54,39.61589833,-107.0236433,2423.9,,,,,,,,,
55,39.61574,-107.0236433,2425.3,,,,,,,,,
56,39.61558333,-107.0237233,2427.5,,,,,,,,,
57,39.61542833,-107.0237733,2427.1,,,,,,,,,
58,39.61527333,-107.0237667,2427.6,,,,,,,,,
59,39.61515667,-107.023815,2427.3,,,,,,,,,
60,39.61499167,-107.023825,2426.7,,,,,,,,,
61,39.61487833,-107.02376,2427.2,,,,,,,,,
62,39.61479667,-107.023675,2422.4,,,,,,,,,
63,39.614755,-107.0234633,2418,,,,,,,,,
64,39.61471667,-107.023245,2415.8,,,,,,,,,
65,39.61475833,-107.0231,2414.5,,,,,,,,,
66,39.61482,-107.0229517,2415.7,,,,,,,,,
67,39.61486833,-107.02277,2415.9,,,,,,,,,
68,39.61484833,-107.02257,2415.3,,,,,,,,,
69,39.61477833,-107.02241,2415.1,,,,,,,,,
70,39.61464,-107.0223183,2415.6,,,,,,,,,
71,39.61457,-107.022275,2415.8,,,,,,,,,
72,39.61449333,-107.0222317,2416.6,,,,,,,,,
73,39.61441333,-107.0222183,2417.3,,,,,,,,,
74,39.61436333,-107.022085,2417.9,,,,,,,,,
75,39.614355,-107.022055,2420.5,,,,,,,,,
76,39.61425,-107.0220083,2421.2,,,,,,,,,
77,39.61421,-107.02194,2423.5,,,,,,,,,
78,39.61420667,-107.021935,2423.4,,,,,,,,,
79,39.61409333,-107.0216983,2426.5,,,,,,,,,
80,39.61398333,-107.0216783,2427.8,,,,,,,,,
81,39.61389667,-107.0216683,2429.2,,,,,,,,,
82,39.61388667,-107.0216383,2429.9,,,,,,,,,
83,39.61389667,-107.021715,2430.4,,,,,,,,,
84,39.61364,-107.021625,2432,,,,,,,,,
85,39.61356667,-107.0215417,2432,,,,,,,,,
86,39.61352333,-107.0214033,2432.4,,,,,,,,,
87,39.61343167,-107.0213833,2435.1,,,,,,,,,
88,39.61331,-107.0212667,2437.6,,,,,,,,,
89,39.613245,-107.02118,2438.4,,,,,,,,,
90,39.61317667,-107.0210933,2437.7,,,,,,,,,
91,39.6131,-107.0210433,2437.3,,,,,,,,,
92,39.61305167,-107.02092,2436.6,,,,,,,,,
93,39.61296667,-107.0208883,2436.2,,,,,,,,,
94,39.61285167,-107.0209283,2436,,,,,,,,,
95,39.61275667,-107.0209483,2435.7,,,,,,,,,
96,39.61271667,-107.0209883,2435.3,,,,,,,,,
97,39.61262833,-107.0209567,2435.8,,,,,,,,,
98,39.612575,-107.020905,2435.8,,,,,,,,,
99,39.61247833,-107.02092,2436,,,,,,,,,
100,39.61238,-107.0209033,2435.4,,,,,,,,,
101,39.612355,-107.02079,2434.8,,,,,,,,,
102,39.61227167,-107.0207033,2434.8,,,,,,,,,
103,39.612195,-107.0207033,2434.6,,,,,,,,,
104,39.612145,-107.020715,2435,,,,,,,,,
105,39.612075,-107.0206083,2435.2,,,,,,,,,
106,39.61197833,-107.0205883,2435.2,,,,,,,,,
107,39.61191833,-107.0205,2435.1,,,,,,,,,
108,39.611935,-107.020405,2434.8,,,,,,,,,
109,39.61189833,-107.02031,2433.8,,,,,,,,,
110,39.61187,-107.02033,2432.4,,,,,,,,,
111,39.61178833,-107.0203533,2431.8,,,,,,,,,
112,39.61167333,-107.0203117,2430.7,,,,,,,,,
113,39.61162667,-107.0202333,2429.1,,,,,,,,,
114,39.61159,-107.0201433,2428.4,,,,,,,,,
115,39.61156167,-107.0199917,2426.5,,,,,,,,,
116,39.61165667,-107.0198283,2425.3,,,,,,,,,
117,39.61168167,-107.0197633,2424.9,,,,,,,,,
118,39.61167833,-107.019685,2424.4,,,,,,,,,
119,39.611735,-107.0195767,2423.1,,,,,,,,,
120,39.61178333,-107.019425,2420.9,,,,,,,,,
121,39.611835,-107.0193417,2419.3,,,,,,,,,
122,39.61188833,-107.0192133,2416.3,,,,,,,,,
123,39.61195333,-107.0190683,2414.6,,,,,,,,,
124,39.61193,-107.0189383,2413.9,,,,,,,,,
125,39.6119,-107.0187933,2413.2,,,,,,,,,
126,39.61194667,-107.01864,2411.6,,,,,,,,,
127,39.61198667,-107.0184867,2410.9,,,,,,,,,
128,39.612045,-107.0183517,2409.9,,,,,,,,,
129,39.61205833,-107.0181767,2409,,,,,,,,,
130,39.612075,-107.0180283,2407.8,,,,,,,,,
131,39.612095,-107.0178417,2407,,,,,,,,,
132,39.61216,-107.01774,2407,,,,,,,,,
133,39.61226833,-107.017685,2407.1,,,,,,,,,
134,39.61240667,-107.0176233,2408.2,,,,,,,,,
135,39.61252833,-107.01756,2411.2,,,,,,,,,
136,39.61267833,-107.0174467,2412.9,,,,,,,,,
137,39.61281667,-107.01742,2413.9,,,,,,,,,
138,39.61295333,-107.0174133,2412.4,,,,,,,,,
139,39.613085,-107.0173867,2411.8,,,,,,,,,
140,39.61321333,-107.0173267,2414.9,,,,,,,,,
141,39.61335167,-107.0172383,2419.1,,,,,,,,,
142,39.61348167,-107.0172033,2418.7,,,,,,,,,
143,39.613605,-107.017185,2418.5,,,,,,,,,
144,39.613755,-107.0172033,2418.3,,,,,,,,,
145,39.61386,-107.0171517,2418.7,,,,,,,,,
146,39.61403333,-107.0171033,2422.1,,,,,,,,,
147,39.61415333,-107.0170067,2425.3,,,,,,,,,
148,39.61426833,-107.0168983,2423.5,,,,,,,,,
149,39.61438667,-107.016865,2416.6,,,,,,,,,
150,39.61450333,-107.0168,2408.5,,,,,,,,,
151,39.61461333,-107.016795,2403.5,,,,,,,,,
152,39.61468333,-107.0167533,2400.9,,,,,,,,,
153,39.61479333,-107.0167083,2400,,,,,,,,,
154,39.614905,-107.01661,2397.7,,,,,,,,,
155,39.61496667,-107.0165,2394.9,,,,,,,,,
156,39.61506333,-107.0163517,2392.1,,,,,,,,,
157,39.61512333,-107.01631,2387.2,,,,,,,,,
158,39.61524833,-107.0162567,2384.1,,,,,,,,,
159,39.61539833,-107.01617,2382.2,,,,,,,,,
160,39.61549833,-107.0161367,2382.5,,,,,,,,,
161,39.61564333,-107.0161,2383.2,,,,,,,,,
162,39.615805,-107.0161583,2379.9,,,,,,,,,
163,39.61586833,-107.0160233,2376.8,,,,,,,,,
164,39.61585833,-107.0158867,2372.9,,,,,,,,,
165,39.61589,-107.0158367,2373.4,,,,,,,,,
166,39.61588333,-107.01583,2373.7,,,,,,,,,
167,39.61584667,-107.015775,2373.5,,,,,,,,,
168,39.61591,-107.0155817,2373.4,,,,,,,,,
169,39.61593667,-107.01542,2371.2,,,,,,,,,
170,39.61595333,-107.0152383,2371.3,,,,,,,,,
171,39.61578333,-107.01523,2370.8,,,,,,,,,
172,39.61566667,-107.0152117,2369.5,,,,,,,,,
173,39.61559667,-107.0151717,2369,,,,,,,,,
174,39.615515,-107.0151183,2370.4,,,,,,,,,
175,39.61540667,-107.01511,2373.5,,,,,,,,,
176,39.61529333,-107.0150817,2378.2,,,,,,,,,
177,39.61854833,-107.0129467,2385.7,,,,,,,,,
178,39.61857333,-107.0132767,2386,,,,,,,,,
179,39.61843667,-107.0136633,2384,,,,,,,,,
180,39.618245,-107.014035,2381.1,,,,,,,,,
181,39.618165,-107.0145433,2379.9,,,,,,,,,
182,39.61825833,-107.0150683,2382.6,,,,,,,,,
183,39.618285,-107.0155467,2388.5,,,,,,,,,
184,39.618425,-107.0160217,2395.3,,,,,,,,,
185,39.61856,-107.01638,2395.7,,,,,,,,,
186,39.61873,-107.0167317,2383.9,,,,,,,,,
187,39.61863,-107.0130633,2379,,,,,,,,,
188,39.618675,-107.013055,2382.9,,,,,,,,,
189,39.61865333,-107.013095,2384.6,,,,,,,,,
190,39.61880667,-107.013205,2385.5,,,,,,,,,
191,39.61891333,-107.0132717,2386.6,,,,,,,,,
192,39.61901833,-107.01317,2388.6,,,,,,,,,
193,39.61912,-107.0131417,2388,,,,,,,,,
194,39.61922,-107.0132017,2388.9,,,,,,,,,
195,39.61933167,-107.0132117,2389.5,,,,,,,,,
196,39.61942333,-107.0131917,2394.5,,,,,,,,,
197,39.619495,-107.0132733,2396.9,,,,,,,,,
198,39.61961167,-107.013345,2397.6,,,,,,,,,
199,39.619695,-107.0134,2402.3,,,,,,,,,
200,39.61979333,-107.0134183,2406.9,,,,,,,,,
201,39.61993333,-107.0133833,2409.9,,,,,,,,,
202,39.62003667,-107.0133783,2412.1,,,,,,,,,
203,39.62012333,-107.013455,2414.1,,,,,,,,,
204,39.62023667,-107.0134483,2415.5,,,,,,,,,
205,39.620345,-107.013445,2417,,,,,,,,,
206,39.62043333,-107.0134717,2417.2,,,,,,,,,
207,39.620535,-107.013435,2417.9,,,,,,,,,
208,39.62061167,-107.0133933,2420.3,,,,,,,,,
209,39.620665,-107.0133133,2421.4,,,,,,,,,
210,39.62075167,-107.0132467,2423,,,,,,,,,
211,39.62085,-107.0131817,2423.2,,,,,,,,,
212,39.620945,-107.01319,2425.1,,,,,,,,,
213,39.62105833,-107.0131033,2427.8,,,,,,,,,
214,39.62110667,-107.0130167,2428.2,,,,,,,,,
215,39.62110833,-107.0128917,2428.3,,,,,,,,,
216,39.62114,-107.01279,2428.8,,,,,,,,,
217,39.62120833,-107.01264,2430.7,,,,,,,,,
218,39.62118167,-107.0125433,2431.4,,,,,,,,,
219,39.62126,-107.0124283,2434.3,,,,,,,,,
220,39.621255,-107.0123283,2434.1,,,,,,,,,
221,39.621315,-107.01224,2434.2,,,,,,,,,
222,39.62134167,-107.01212,2436,,,,,,,,,
223,39.621325,-107.0120067,2437.8,,,,,,,,,
224,39.621405,-107.0118967,2440.5,,,,,,,,,
225,39.62148833,-107.0118833,2442.4,,,,,,,,,
226,39.621565,-107.0118683,2441.7,,,,,,,,,
227,39.62169167,-107.0118967,2437.7,,,,,,,,,
228,39.62179,-107.01194,2435.5,,,,,,,,,
229,39.62191,-107.011985,2433.8,,,,,,,,,
230,39.62185667,-107.0119233,2433.7,,,,,,,,,
231,39.621805,-107.01179,2434.1,,,,,,,,,
232,39.62172667,-107.0117033,2434.7,,,,,,,,,
233,39.62165333,-107.0116483,2437.2,,,,,,,,,
234,39.62160333,-107.0115633,2438.5,,,,,,,,,
235,39.62155167,-107.011475,2439.8,,,,,,,,,
236,39.62158167,-107.0113767,2440,,,,,,,,,
237,39.62151167,-107.0112417,2443.8,,,,,,,,,
238,39.62150833,-107.0111867,2448.4,,,,,,,,,
239,39.62146667,-107.0111483,2451.8,,,,,,,,,
240,39.6215,-107.011045,2454.7,,,,,,,,,
241,39.62154,-107.0110133,2456.4,,,,,,,,,
242,39.621635,-107.0109517,2458,,,,,,,,,
243,39.62162167,-107.0108167,2459.4,,,,,,,,,
244,39.62167333,-107.0107133,2460.1,,,,,,,,,
245,39.62172333,-107.0105983,2461.8,,,,,,,,,
246,39.62173333,-107.0105067,2460.2,,,,,,,,,
247,39.621605,-107.0103917,2459.4,,,,,,,,,
248,39.621505,-107.0103967,2457.4,,,,,,,,,
249,39.62134833,-107.01044,2457,,,,,,,,,
250,39.62121167,-107.0104683,2457,,,,,,,,,
251,39.621085,-107.0105733,2454.3,,,,,,,,,
252,39.62097,-107.0106233,2452.9,,,,,,,,,
253,39.62087333,-107.0107183,2448.6,,,,,,,,,
254,39.62081667,-107.0108333,2445.2,,,,,,,,,
255,39.62071667,-107.0109683,2443.1,,,,,,,,,
256,39.62058833,-107.0110933,2440.3,,,,,,,,,
257,39.62046167,-107.0112467,2439.5,,,,,,,,,
258,39.62033167,-107.01135,2437.7,,,,,,,,,
259,39.62022,-107.0114483,2434.9,,,,,,,,,
260,39.620135,-107.0115433,2431.1,,,,,,,,,
261,39.62002333,-107.0116367,2427.7,,,,,,,,,
262,39.619925,-107.0117583,2421.3,,,,,,,,,
263,39.61978667,-107.011875,2415.8,,,,,,,,,
264,39.61966833,-107.0119633,2411.7,,,,,,,,,
265,39.61958167,-107.0120767,2411.2,,,,,,,,,
266,39.61943167,-107.0122267,2408.5,,,,,,,,,
267,39.61933833,-107.012325,2405.4,,,,,,,,,
268,39.61922667,-107.012415,2402.7,,,,,,,,,
269,39.61912667,-107.0125633,2401.6,,,,,,,,,
270,39.61900667,-107.0126983,2398.2,,,,,,,,,
271,39.61891167,-107.0128067,2395.2,,,,,,,,,
272,39.61879167,-107.012825,2392,,,,,,,,,
273,39.61865667,-107.0127917,2394.1,,,,,,,,,
274,39.61854667,-107.0127017,2394.6,,,,,,,,,
275,39.61847833,-107.0125433,2397.9,,,,,,,,,
276,39.61836833,-107.0123683,2396.6,,,,,,,,,
277,39.61826167,-107.0121617,2396,,,,,,,,,
278,39.61816667,-107.01204,2395,,,,,,,,,
279,39.61808667,-107.011925,2393,,,,,,,,,
280,39.61801167,-107.0117417,2392.7,,,,,,,,,
281,39.61797667,-107.0115333,2392.6,,,,,,,,,
282,39.61790333,-107.0113433,2392.2,,,,,,,,,
283,39.61784333,-107.0111283,2391.9,,,,,,,,,
284,39.61778667,-107.0109717,2390.9,,,,,,,,,
285,39.61775333,-107.01079,2388.8,,,,,,,,,
286,39.61768333,-107.010565,2388.1,,,,,,,,,
287,39.61766667,-107.0104783,2384,,,,,,,,,
288,39.61762333,-107.0102583,2384.2,,,,,,,,,
289,39.61762333,-107.01006,2384.7,,,,,,,,,
290,39.61763167,-107.0098783,2383.7,,,,,,,,,
291,39.61766167,-107.0096767,2385.2,,,,,,,,,
292,39.61769167,-107.0094783,2387.7,,,,,,,,,
293,39.61766667,-107.009275,2384.2,,,,,,,,,
294,39.61767333,-107.0090833,2383.6,,,,,,,,,
295,39.61765667,-107.0089133,2383.1,,,,,,,,,
296,39.61764,-107.0087617,2373.5,,,,,,,,,
297,39.61764333,-107.0085583,2368.1,,,,,,,,,
298,39.61761,-107.008355,2366.1,,,,,,,,,
299,39.61761333,-107.0081667,2366.9,,,,,,,,,
300,39.61763667,-107.0079733,2367.4,,,,,,,,,
301,39.61766333,-107.0077567,2365.9,,,,,,,,,
302,39.617695,-107.0075567,2365.9,,,,,,,,,
303,39.61770667,-107.0074183,2365.6,,,,,,,,,
304,39.617675,-107.0071733,2364.6,,,,,,,,,
305,39.61770833,-107.0069583,2363.2,,,,,,,,,
306,39.61769167,-107.0067867,2362.2,,,,,,,,,
307,39.61771,-107.00659,2359.2,,,,,,,,,
308,39.61771333,-107.0063817,2357.2,,,,,,,,,
309,39.61767,-107.0062533,2352.7,,,,,,,,,
310,39.61773667,-107.00607,2350.7,,,,,,,,,
311,39.61785,-107.005895,2349.3,,,,,,,,,
312,39.61788667,-107.0057433,2347.2,,,,,,,,,
313,39.61788333,-107.0055717,2343.4,,,,,,,,,
314,39.61783667,-107.0057417,2343.1,,,,,,,,,
315,39.61779833,-107.0059067,2346,,,,,,,,,
316,39.617755,-107.006085,2346.6,,,,,,,,,
317,39.61773833,-107.0062783,2346.5,,,,,,,,,
318,39.61769167,-107.00647,2348.4,,,,,,,,,
319,39.61768833,-107.006655,2349.5,,,,,,,,,
320,39.61759,-107.0068133,2355.5,,,,,,,,,
321,39.617505,-107.006955,2358.3,,,,,,,,,
322,39.61746833,-107.0071433,2361.5,,,,,,,,,
323,39.617425,-107.0073517,2360.9,,,,,,,,,
324,39.617375,-107.0075417,2360.9,,,,,,,,,
325,39.61728333,-107.007685,2361.2,,,,,,,,,
326,39.61717667,-107.0078267,2359.6,,,,,,,,,
327,39.61707833,-107.0079617,2359.8,,,,,,,,,
328,39.61699833,-107.0081417,2356.4,,,,,,,,,
329,39.616975,-107.0082983,2355.6,,,,,,,,,
330,39.61693833,-107.00844,2354.5,,,,,,,,,
331,39.61688667,-107.0085783,2354.3,,,,,,,,,
332,39.61684333,-107.0087,2357.5,,,,,,,,,
333,39.61679333,-107.0088233,2360.7,,,,,,,,,
334,39.61679167,-107.0090167,2363.8,,,,,,,,,
335,39.61675167,-107.0091833,2366.4,,,,,,,,,
336,39.61674667,-107.0093933,2367.5,,,,,,,,,
337,39.61671833,-107.00961,2368.1,,,,,,,,,
338,39.61671333,-107.0098117,2366.3,,,,,,,,,
339,39.61670833,-107.0100417,2361.8,,,,,,,,,
340,39.61667833,-107.0101383,2359.5,,,,,,,,,
341,39.616515,-107.0101933,2359.8,,,,,,,,,
342,39.61639,-107.010275,2362.1,,,,,,,,,
343,39.61624333,-107.0103633,2370.3,,,,,,,,,
344,39.616145,-107.0104933,2377.3,,,,,,,,,
345,39.616035,-107.0105367,2381.6,,,,,,,,,
346,39.61593333,-107.010605,2384.7,,,,,,,,,
347,39.61580333,-107.0105817,2384.5,,,,,,,,,
348,39.61570167,-107.0106767,2380,,,,,,,,,
349,39.61562167,-107.0107333,2374.6,,,,,,,,,
350,39.61552167,-107.01081,2371.6,,,,,,,,,
351,39.615445,-107.0109383,2369.4,,,,,,,,,
352,39.61538667,-107.011075,2372.2,,,,,,,,,
353,39.61530167,-107.0111533,2375.3,,,,,,,,,
354,39.61521833,-107.0112017,2377.7,,,,,,,,,
355,39.615135,-107.0113283,2380.9,,,,,,,,,
356,39.61506,-107.0112617,2385.8,,,,,,,,,
357,39.61502833,-107.0111517,2388.5,,,,,,,,,
358,39.61495167,-107.0110767,2392.2,,,,,,,,,
359,39.61495,-107.0109667,2394.1,,,,,,,,,
360,39.61489667,-107.0108933,2396.3,,,,,,,,,
361,39.61479167,-107.0108483,2397.5,,,,,,,,,
362,39.61483833,-107.0107883,2399.2,,,,,,,,,
363,39.61481667,-107.010625,2400.1,,,,,,,,,
364,39.614795,-107.0105483,2401.2,,,,,,,,,
365,39.614705,-107.010535,2400.9,,,,,,,,,
366,39.61462333,-107.01046,2397.4,,,,,,,,,
367,39.61455333,-107.010425,2396.9,,,,,,,,,
368,39.61449,-107.0104933,2396.8,,,,,,,,,
369,39.61443667,-107.0105683,2396.6,,,,,,,,,
370,39.614365,-107.01061,2396.5,,,,,,,,,
371,39.61434667,-107.0107967,2396.2,,,,,,,,,
372,39.614365,-107.0109167,2396.1,,,,,,,,,
373,39.61433667,-107.0110817,2395,,,,,,,,,
374,39.61432167,-107.0112267,2394.2,,,,,,,,,
375,39.61430833,-107.0114333,2393.2,,,,,,,,,
376,39.61435333,-107.01148,2390.2,,,,,,,,,
377,39.61447667,-107.0114067,2389.2,,,,,,,,,
378,39.614625,-107.0114033,2389.8,,,,,,,,,
379,39.61476833,-107.011425,2390.7,,,,,,,,,
380,39.61490667,-107.011395,2391.6,,,,,,,,,
381,39.61500833,-107.0114117,2395.7,,,,,,,,,
382,39.614995,-107.0115367,2392.6,,,,,,,,,
383,39.61495333,-107.0116433,2392.9,,,,,,,,,
384,39.61493833,-107.0117717,2393.5,,,,,,,,,
385,39.614905,-107.0118483,2392.4,,,,,,,,,
386,39.61483667,-107.011975,2391.7,,,,,,,,,
387,39.61476833,-107.012045,2391.5,,,,,,,,,
388,39.61469,-107.0121733,2391.3,,,,,,,,,
389,39.61471667,-107.0122733,2391.7,,,,,,,,,
390,39.61482333,-107.0123683,2391.6,,,,,,,,,
391,39.614875,-107.012465,2391.8,,,,,,,,,
392,39.61494333,-107.0125767,2392.3,,,,,,,,,
393,39.61499167,-107.0126783,2392.2,,,,,,,,,
394,39.61495833,-107.0127917,2391.9,,,,,,,,,
395,39.61503167,-107.0130767,2388.5,,,,,,,,,
396,39.61510167,-107.0131067,2389.2,,,,,,,,,
397,39.61524167,-107.01315,2389.6,,,,,,,,,
398,39.615375,-107.0131783,2389.9,,,,,,,,,
399,39.61545,-107.0132083,2388.3,,,,,,,,,
400,39.615575,-107.01319,2386,,,,,,,,,
401,39.6157,-107.013215,2383.5,,,,,,,,,
402,39.61583,-107.0132483,2378.3,,,,,,,,,
403,39.61594167,-107.0132717,2372.8,,,,,,,,,
404,39.61610333,-107.0133217,2367,,,,,,,,,
405,39.61621,-107.013355,2362.5,,,,,,,,,
406,39.61634667,-107.0134183,2361.5,,,,,,,,,
407,39.61638167,-107.01356,2359.4,,,,,,,,,
408,39.61641667,-107.0137133,2359,,,,,,,,,
409,39.61642667,-107.013935,2357.6,,,,,,,,,
410,39.61642167,-107.0141217,2355.8,,,,,,,,,
411,39.616335,-107.0143233,2355.5,,,,,,,,,
412,39.61631667,-107.0145617,2354.7,,,,,,,,,
413,39.61631833,-107.0147483,2355.4,,,,,,,,,
414,39.61634833,-107.0149333,2356.7,,,,,,,,,
415,39.61626333,-107.01512,2358.3,,,,,,,,,
416,39.61612,-107.0151533,2359.2,,,,,,,,,
417,39.61597833,-107.01525,2359.3,,,,,,,,,
418,39.61589667,-107.0153783,2360.1,,,,,,,,,
419,39.61585167,-107.0155683,2360.9,,,,,,,,,
420,39.61581167,-107.0157917,2360.7,,,,,,,,,
421,39.61579333,-107.0160183,2360.7,,,,,,,,,
422,39.61578667,-107.0161783,2361.1,,,,,,,,,
423,39.61575333,-107.0163733,2361.6,,,,,,,,,
424,39.61580833,-107.01654,2361.9,,,,,,,,,
425,39.61593667,-107.0166267,2361.6,,,,,,,,,
426,39.61609833,-107.016645,2362,,,,,,,,,
427,39.61624,-107.01656,2362.6,,,,,,,,,
428,39.61639167,-107.0165383,2362,,,,,,,,,
429,39.61652167,-107.0164033,2363.3,,,,,,,,,
430,39.61666667,-107.0163367,2363.8,,,,,,,,,
431,39.61682667,-107.016285,2366,,,,,,,,,
432,39.61694333,-107.0162883,2368.1,,,,,,,,,
433,39.61707333,-107.0163417,2371,,,,,,,,,
434,39.61721,-107.0163267,2372.6,,,,,,,,,
435,39.61736333,-107.0162983,2375.6,,,,,,,,,
436,39.617525,-107.0162417,2377,,,,,,,,,
437,39.61766833,-107.0162617,2376.5,,,,,,,,,
438,39.61782,-107.0162383,2377,,,,,,,,,
439,39.61798833,-107.016285,2375.1,,,,,,,,,
440,39.618155,-107.016305,2373.9,,,,,,,,,
441,39.61836,-107.01634,2373.6,,,,,,,,,
442,39.618475,-107.0164233,2374,,,,,,,,,